seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
432079,1,20.45,65.03,3.51,1.23,5.17,6.23
467381,1,20.90,74.20,3.65,1.50,5.82,6.99
634301,1,20.85,74.87,3.98,1.45,6.86,6.10
784763,1,21.60,75.90,3.77,1.47,5.88,7.50
846979,1,23.25,124.13,5.82,1.47,5.33,5.67
17836,1,24.40,182.44,8.09,1.42,5.65,7.61
663561,1,22.65,135.01,6.60,1.48,5.26,10.90
109143,1,18.20,57.40,3.42,1.38,4.57,11.27
287931,1,23.45,190.89,8.66,1.45,5.79,9.17
829428,1,22.55,113.25,5.68,1.28,5.51,7.48
250513,1,22.25,84.07,4.05,1.47,5.49,5.82
796817,1,20.25,82.47,4.50,1.39,6.13,10.96
463007,1,21.95,138.00,6.72,1.29,6.21,9.96
232640,1,21.85,121.49,5.96,1.44,5.75,8.43
334244,1,21.00,81.94,4.40,1.44,5.91,8.31
530769,1,21.80,109.29,5.26,1.31,5.47,8.54
765147,1,23.30,190.30,8.77,1.49,5.55,11.73
606015,1,20.75,84.40,4.24,1.25,5.24,8.39
933223,1,20.50,64.12,3.30,1.30,5.09,7.16
867738,1,21.55,126.07,6.41,1.20,4.82,11.73
753353,1,23.40,145.81,6.89,1.35,6.13,7.24
603107,1,21.60,98.23,4.87,1.35,5.97,7.86
289855,1,23.75,99.81,4.65,1.43,5.50,7.98
412571,1,20.10,107.11,5.71,1.33,5.25,10.48
118894,1,20.45,84.45,4.41,1.48,6.32,10.41
374184,1,22.15,115.61,5.84,1.34,6.05,8.90
926472,1,22.85,154.57,7.41,1.39,5.68,9.56
425882,1,20.50,54.15,2.94,1.27,6.12,5.90
113728,1,23.45,141.86,6.45,1.17,3.98,8.02
651931,1,22.80,107.48,5.19,1.39,6.03,7.45
962614,1,19.35,54.60,3.02,1.44,5.53,10.19
867490,1,24.55,115.47,5.58,1.33,6.89,5.27
274076,1,18.45,50.94,2.86,1.33,5.65,11.71
453896,1,22.20,103.33,4.84,1.28,4.88,11.17
531016,1,20.95,143.10,7.39,1.50,4.23,11.69
247839,1,19.40,68.48,3.64,1.40,5.85,9.34
268691,1,20.15,80.18,3.98,1.34,5.79,7.93
236662,1,21.90,120.97,6.12,1.49,6.13,9.28
