seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
333637,1,2.70,59.61,20.86,2.20,1.47,4.23
738231,1,5.20,116.51,21.72,2.43,1.32,9.69
898366,1,7.55,183.45,23.81,2.50,0.72,9.58
817114,1,4.25,101.00,22.95,2.30,1.51,4.76
762532,1,3.65,85.72,22.33,2.94,2.04,10.31
634497,1,4.25,117.07,26.64,2.45,0.75,10.57
270534,1,4.30,94.58,21.20,2.39,0.66,4.32
795222,1,5.85,127.44,21.19,2.46,0.96,6.13
364192,1,4.40,110.92,24.24,2.96,1.38,10.65
532196,1,5.30,98.52,17.98,2.40,0.67,7.32
314439,1,4.45,108.22,23.46,2.54,1.33,9.30
313017,1,2.75,61.25,20.82,2.86,1.50,6.84
157611,1,6.30,158.98,24.65,2.46,1.50,7.66
961297,1,5.15,140.16,26.43,2.68,1.42,8.94
147783,1,7.75,184.16,23.28,2.64,1.00,4.25
86258,1,4.80,123.59,24.88,2.90,1.44,6.43
936127,1,5.00,90.82,17.54,2.35,1.29,6.40
555013,1,4.25,104.29,23.69,2.35,1.82,7.15
437904,1,4.95,122.53,23.94,2.85,1.55,5.42
737491,1,2.55,58.15,21.40,2.42,1.53,5.35
383319,1,3.10,71.34,21.68,2.98,1.38,5.22
127921,1,3.75,91.53,23.44,2.42,1.10,6.58
729685,1,2.65,59.16,21.03,2.27,1.32,8.17
175999,1,2.75,61.70,21.15,2.38,1.07,8.06
