seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
397578,1,5.80,99.71,17.39,2.31,2.28,11.63
973120,1,3.20,108.12,32.81,1.86,0.88,10.12
300948,1,6.55,122.32,18.36,2.09,0.93,8.33
132216,1,6.50,81.15,12.34,2.74,0.39,6.01
488584,1,7.60,151.78,21.12,2.82,1.97,11.98
508372,1,3.90,77.27,18.93,2.69,1.55,5.41
662864,1,4.05,81.53,19.26,2.41,0.83,6.65
313737,1,4.50,60.31,13.27,2.14,0.86,9.02
955623,1,7.75,98.05,12.50,2.23,0.43,10.76
521022,1,4.65,123.76,25.84,2.13,2.40,11.58
286446,1,5.00,97.12,19.93,3.00,1.81,11.85
960284,1,5.90,95.08,16.16,1.45,0.41,7.67
924808,1,7.20,131.64,17.91,2.08,0.72,5.25
499164,1,8.25,180.57,21.46,2.66,1.89,9.16
24859,1,6.70,131.00,19.16,2.49,0.91,11.07
596936,1,5.65,129.18,22.37,2.89,1.16,8.87
555198,1,5.25,57.76,10.31,2.82,3.48,7.14
148208,1,3.75,92.56,23.91,1.86,0.67,5.16
633975,1,5.40,120.43,21.62,2.62,1.65,11.04
840793,1,7.85,52.05,7.57,2.53,0.58,5.12
105897,1,8.00,174.70,22.83,2.08,1.76,6.06
723322,1,5.80,128.87,21.66,2.10,0.62,8.64
140339,1,7.10,123.96,16.95,2.53,0.41,9.58
748826,1,6.15,187.71,29.89,2.59,1.46,9.99
419114,1,4.35,105.56,24.94,1.14,0.18,8.43
6511,1,8.20,187.87,23.47,2.55,1.01,5.90
966231,1,2.35,55.09,21.88,2.97,2.16,6.75
165970,1,6.05,138.05,25.75,2.80,1.63,10.60
596042,1,5.20,153.41,28.80,2.30,0.67,11.05
181468,1,5.60,110.91,19.07,2.93,1.22,11.75
933023,1,3.60,79.97,21.15,2.88,1.38,7.97
738325,1,4.60,133.82,28.49,2.96,3.84,11.66
804360,1,3.10,61.97,18.87,2.74,0.86,6.36
432079,1,2.95,65.03,20.76,2.95,0.81,6.23
