seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
864314,1,3.55,91.39,27.57,1.95,1.03,8.45
804124,1,3.20,86.67,26.53,2.50,3.37,7.04
25101,1,3.85,101.79,25.27,2.57,0.18,6.53
715407,1,4.25,116.86,29.11,1.82,0.82,11.31
84388,1,7.45,177.87,24.32,2.88,0.19,5.96
738984,1,3.25,81.40,25.37,2.16,3.48,8.84
825953,1,4.20,88.20,22.02,2.93,1.65,10.18
131057,1,4.40,103.15,23.57,2.84,0.39,5.88
433835,1,4.90,139.66,28.13,2.70,1.66,9.13
123753,1,3.55,91.99,26.55,2.81,0.68,5.39
567282,1,5.15,85.25,20.20,2.53,6.39,9.50
927562,1,2.55,73.50,26.87,2.70,0.94,8.39
80869,1,6.60,156.93,24.77,2.03,1.35,5.03
397578,1,4.55,99.71,22.40,2.63,3.25,11.63
973120,1,3.95,108.12,29.11,1.77,7.29,10.12
300948,1,5.40,122.32,23.42,1.96,1.30,8.33
132216,1,3.65,81.15,22.63,2.26,4.91,6.01
488584,1,4.85,151.78,30.98,2.02,6.31,11.98
508372,1,3.10,77.27,23.65,2.37,2.90,5.41
662864,1,3.00,81.53,26.14,2.68,0.89,6.65
313737,1,2.90,60.31,21.24,2.78,8.04,9.02
955623,1,6.30,98.05,19.67,1.98,1.88,10.76
521022,1,5.90,123.76,28.02,2.68,2.75,11.58
286446,1,3.70,97.12,26.54,2.64,13.11,11.85
960284,1,5.80,95.08,18.67,2.40,0.17,7.67
924808,1,8.00,131.64,19.93,2.65,9.90,5.25
499164,1,7.30,180.57,26.74,2.78,3.12,9.16
24859,1,5.80,131.00,23.97,3.00,20.72,11.07
596936,1,4.65,129.18,27.04,2.84,3.34,8.87
555198,1,3.85,57.76,20.72,2.62,1.27,7.14
148208,1,3.60,92.56,25.57,2.90,74.68,5.16
633975,1,4.55,120.43,26.27,2.49,8.83,11.04
840793,1,2.65,52.05,18.69,2.86,8.01,5.12
105897,1,6.90,174.70,25.28,2.45,10.95,6.06
723322,1,5.95,128.87,23.08,2.93,0.57,8.64
140339,1,6.65,123.96,20.46,2.18,1.16,9.58
748826,1,6.80,187.71,29.18,2.74,0.96,9.99
419114,1,4.30,105.56,24.12,2.36,1.07,8.43
6511,1,7.25,187.87,26.54,2.16,0.82,5.90
966231,1,2.35,55.09,21.06,2.95,35.25,6.75
165970,1,5.30,138.05,26.76,1.98,1.13,10.60
596042,1,5.80,153.41,29.11,2.79,2.61,11.05
181468,1,4.60,110.91,26.09,2.86,3.76,11.75
933023,1,2.70,79.97,27.93,2.56,0.69,7.97
738325,1,4.25,133.82,29.92,2.28,0.10,11.66
804360,1,3.65,61.97,19.37,2.50,2.60,6.36
432079,1,3.30,65.03,19.76,2.98,12.94,6.23
