seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
948857,1,6.35,155.48,25.40,0.37,0.75,10.51
670843,1,7.60,183.56,25.47,1.03,0.23,11.43
916348,1,6.05,120.55,20.12,1.26,0.69,5.45
854190,1,3.85,74.34,22.38,1.18,0.38,11.37
480910,1,5.20,119.08,24.13,0.33,0.32,11.05
770290,1,4.95,101.10,21.42,1.16,0.56,10.11
328361,1,5.65,102.97,19.82,0.89,0.36,7.24
460497,1,5.50,120.85,22.93,0.55,0.05,8.97
535434,1,5.55,132.14,25.65,0.16,0.13,10.39
960493,1,5.40,129.20,25.55,0.68,1.26,11.08
848560,1,7.50,165.42,21.89,0.75,0.20,6.83
489252,1,5.05,111.56,24.35,1.16,0.33,10.85
652587,1,6.20,87.70,14.95,0.74,0.34,7.44
202356,1,5.40,123.91,23.87,0.75,0.27,9.80
804391,1,4.30,91.53,21.08,1.47,0.48,9.98
553037,1,4.95,101.16,21.20,1.07,0.22,7.87
532722,1,4.45,79.68,21.18,0.23,0.41,10.68
766283,1,4.20,64.72,15.27,0.55,0.43,7.69
632917,1,3.55,63.13,18.46,0.82,1.14,10.51
72467,1,4.25,74.10,17.73,1.20,0.56,11.60
288155,1,3.90,63.98,19.70,1.23,0.11,5.28
176718,1,3.25,53.94,19.69,1.28,0.72,7.71
734893,1,4.80,57.46,14.52,1.15,0.37,10.50
35147,1,6.70,136.78,21.26,0.69,0.04,6.66
202404,1,5.60,121.13,23.04,0.85,0.06,6.91
597445,1,7.45,172.86,23.92,1.15,0.81,9.63
694798,1,6.70,143.82,22.19,0.85,0.76,7.67
503304,1,5.75,129.22,23.83,1.47,0.42,8.94
860719,1,5.80,124.99,21.14,1.37,0.27,6.49
918940,1,6.40,135.00,22.86,0.53,0.25,8.51
132102,1,4.45,92.30,20.30,0.26,0.50,8.34
952511,1,4.75,79.05,18.96,1.24,2.04,9.14
614379,1,4.60,84.42,19.69,0.43,0.36,9.25
636219,1,6.10,127.90,20.64,0.82,0.13,5.59
95095,1,4.75,102.34,25.35,0.58,0.51,9.90
621871,1,7.25,159.13,23.27,1.37,1.08,8.07
725715,1,4.25,67.08,16.38,1.34,0.40,8.45
580791,1,6.75,90.20,14.15,1.47,1.00,8.71
84493,1,3.80,56.47,16.69,1.34,0.61,7.35
523227,1,4.15,74.07,17.47,1.35,0.31,7.84
935939,1,9.00,183.09,22.11,1.38,0.77,5.62
723416,1,4.65,88.63,21.25,0.46,0.36,7.13
137407,1,6.25,137.34,23.29,0.73,0.31,9.64
959938,1,5.85,110.22,21.45,0.48,0.46,5.58
958880,1,3.75,67.26,18.99,1.45,0.31,7.32
169395,1,8.10,180.19,22.65,0.75,0.04,9.04
800884,1,5.45,112.78,20.85,0.82,0.10,8.54
406717,1,4.60,79.87,19.31,1.20,0.24,7.67
