seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
599382,1,3.95,93.90,23.29,1.20,0.47,10.26
719926,1,3.25,89.59,26.60,0.97,0.73,10.03
874562,1,3.95,106.25,26.11,0.86,0.22,6.06
44784,1,2.95,81.14,26.74,0.81,0.29,5.46
196434,1,2.75,75.43,25.96,1.47,0.99,8.01
280508,1,3.50,106.58,29.62,0.45,0.21,8.55
310323,1,6.00,183.40,29.97,0.99,0.99,11.70
998027,1,2.95,70.44,22.94,1.39,0.28,5.89
777404,1,5.10,155.10,29.91,0.67,0.28,9.02
320417,1,2.40,59.91,24.79,1.27,0.51,8.31
971826,1,3.35,79.45,23.06,1.23,0.24,5.27
499306,1,4.35,91.84,20.54,1.28,0.25,5.98
500741,1,4.35,119.68,26.80,1.49,0.75,8.20
433698,1,5.45,136.23,24.68,1.36,2.06,8.73
143897,1,3.20,95.61,29.45,0.70,0.57,8.65
934372,1,3.30,89.89,26.37,0.58,0.23,5.28
13936,1,3.85,116.23,29.60,1.39,0.20,11.95
174278,1,4.60,126.61,26.92,1.01,0.11,6.03
229656,1,2.70,88.94,31.76,0.79,0.30,11.07
279297,1,3.40,99.02,27.50,1.26,0.51,7.89
131822,1,2.15,51.00,23.04,1.48,0.06,10.04
17961,1,4.40,121.95,27.00,1.25,0.43,6.71
677658,1,4.95,137.46,27.21,0.46,0.35,5.98
969309,1,4.10,67.88,16.25,0.82,0.61,8.14
121832,1,3.95,90.07,21.98,1.46,0.69,6.11
296535,1,2.35,64.92,26.58,0.79,0.33,5.87
506329,1,6.75,171.98,25.00,1.43,0.48,7.15
927502,1,2.90,96.05,31.74,0.97,0.66,11.29
694262,1,6.55,163.75,24.60,0.50,0.34,11.89
766188,1,4.00,110.82,27.25,1.19,0.73,10.77
581116,1,4.05,116.05,28.15,0.99,0.15,8.76
417035,1,5.65,155.20,27.01,1.11,0.57,11.95
199775,1,2.00,52.65,24.78,1.05,0.48,6.57
864314,1,3.30,91.39,26.80,1.44,0.10,8.45
804124,1,3.05,86.67,27.49,0.80,0.12,7.04
25101,1,3.70,101.79,26.69,1.10,0.11,6.53
715407,1,3.65,116.86,31.11,1.09,0.16,11.31
