seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
891911,1,11.40,61.09,8.62,1.45,0.14,8.42
153284,1,13.80,112.06,14.08,1.00,0.10,6.15
746739,1,13.05,126.18,14.47,1.48,0.42,10.58
179268,1,10.70,112.67,16.83,1.32,1.11,7.26
367208,1,16.40,96.72,11.95,1.37,0.84,11.17
599382,1,20.95,93.90,10.18,1.16,0.80,10.26
719926,1,17.85,89.59,10.63,1.14,0.05,10.03
874562,1,26.30,106.25,9.68,1.34,1.67,6.06
44784,1,13.25,81.14,11.89,1.21,0.84,5.46
196434,1,13.95,75.43,11.35,1.46,0.49,8.01
280508,1,15.75,106.58,12.99,1.48,1.62,8.55
310323,1,23.95,183.40,15.73,1.29,0.69,11.70
998027,1,14.60,70.44,11.26,1.36,0.70,5.89
777404,1,14.20,155.10,16.63,1.30,0.06,9.02
320417,1,11.15,59.91,9.86,1.37,0.69,8.31
971826,1,13.90,79.45,9.94,1.31,1.71,5.27
499306,1,13.35,91.84,10.83,1.38,0.07,5.98
500741,1,18.15,119.68,13.11,1.45,2.02,8.20
433698,1,11.90,136.23,17.60,1.20,0.28,8.73
143897,1,18.80,95.61,12.63,1.28,0.11,8.65
934372,1,13.10,89.89,12.81,1.23,0.32,5.28
13936,0,30.00,116.23,10.88,1.75,0.51,11.95
174278,1,14.15,126.61,14.24,1.32,0.05,6.03
229656,1,10.60,88.94,14.99,1.22,0.76,11.07
279297,1,13.10,99.02,12.96,1.20,0.14,7.89
131822,1,20.45,51.00,10.12,1.42,0.11,10.04
17961,1,26.60,121.95,10.24,0.65,0.23,6.71
677658,1,15.50,137.46,14.85,1.33,0.46,5.98
969309,1,16.60,67.88,9.19,1.38,1.21,8.14
121832,1,13.85,90.07,11.92,1.40,0.32,6.11
296535,1,14.55,64.92,11.22,1.21,0.11,5.87
506329,1,15.90,171.98,15.78,1.20,0.05,7.15
927502,1,10.70,96.05,14.70,1.44,0.06,11.29
694262,1,13.30,163.75,17.79,1.15,0.11,11.89
766188,1,18.65,110.82,11.15,1.07,0.43,10.77
581116,1,14.35,116.05,13.67,0.88,0.06,8.76
417035,1,12.05,155.20,18.39,1.48,0.28,11.95
199775,1,13.80,52.65,9.01,1.25,0.49,6.57
864314,1,24.25,91.39,9.52,1.00,0.16,8.45
804124,1,13.40,86.67,12.12,1.17,0.58,7.04
25101,1,14.40,101.79,11.00,1.48,0.07,6.53
715407,1,13.05,116.86,14.38,1.39,1.84,11.31
84388,1,26.75,177.87,13.19,1.48,1.08,5.96
738984,1,14.15,81.40,9.08,1.48,0.19,8.84
825953,1,24.10,88.20,9.89,1.35,0.21,10.18
131057,1,14.75,103.15,12.65,1.50,0.95,5.88
433835,1,21.10,139.66,11.84,1.37,0.74,9.13
123753,1,13.85,91.99,12.80,1.28,3.81,5.39
567282,1,16.10,85.25,11.39,1.32,1.11,9.50
927562,1,15.10,73.50,10.05,1.27,0.35,8.39
80869,1,17.45,156.93,14.73,1.44,3.24,5.03
397578,1,17.00,99.71,10.56,1.27,0.34,11.63
973120,1,15.50,108.12,14.39,1.45,0.68,10.12
300948,1,16.60,122.32,12.41,1.21,0.26,8.33
132216,1,11.35,81.15,12.27,1.38,0.25,6.01
488584,1,20.30,151.78,14.01,1.33,1.19,11.98
508372,1,18.05,77.27,9.27,1.28,0.57,5.41
662864,1,16.75,81.53,12.20,1.38,0.11,6.65
313737,1,12.15,60.31,11.41,0.92,0.11,9.02
955623,1,23.20,98.05,9.45,1.44,0.40,10.76
521022,1,11.80,123.76,15.13,1.41,1.02,11.58
286446,1,15.75,97.12,13.38,1.28,0.15,11.85
960284,1,14.10,95.08,10.37,1.30,2.04,7.67
924808,1,18.40,131.64,11.15,1.42,3.67,5.25
499164,1,26.75,180.57,14.37,1.37,1.69,9.16
24859,1,24.25,131.00,12.20,1.14,0.32,11.07
596936,1,15.00,129.18,12.34,1.39,1.29,8.87
555198,1,18.50,57.76,9.04,1.46,0.44,7.14
148208,1,17.35,92.56,10.70,1.41,1.70,5.16
633975,1,12.75,120.43,15.26,1.45,0.47,11.04
840793,1,10.10,52.05,10.55,1.21,0.34,5.12
105897,1,19.95,174.70,15.74,1.34,0.87,6.06
723322,1,13.45,128.87,16.61,1.30,0.44,8.64
140339,1,15.05,123.96,12.32,1.08,1.44,9.58
748826,1,27.75,187.71,13.83,1.24,1.76,9.99
419114,1,14.50,105.56,12.31,1.32,0.11,8.43
6511,1,14.65,187.87,18.67,1.28,2.54,5.90
966231,1,19.60,55.09,9.21,0.67,0.59,6.75
165970,1,13.40,138.05,16.23,1.26,0.90,10.60
596042,1,14.45,153.41,16.88,1.48,1.69,11.05
181468,1,27.70,110.91,10.33,1.47,1.79,11.75
933023,1,10.70,79.97,13.86,1.23,0.42,7.97
738325,1,13.35,133.82,15.39,1.07,0.19,11.66
804360,1,10.40,61.97,11.76,1.48,1.04,6.36
432079,1,11.00,65.03,9.86,1.43,0.08,6.23
