seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
17961,1,7.20,121.95,23.91,1.50,0.92,6.71
677658,1,13.95,137.46,19.32,1.17,9.02,5.98
969309,1,4.50,67.88,17.48,1.46,0.99,8.14
121832,1,4.30,90.07,22.36,1.10,0.11,6.11
296535,1,21.15,64.92,12.51,1.28,2.82,5.87
506329,1,8.40,171.98,23.13,1.45,0.95,7.15
927502,1,19.00,96.05,15.35,1.45,1.13,11.29
694262,1,20.90,163.75,15.85,1.22,0.66,11.89
766188,1,8.55,110.82,22.71,0.61,2.03,10.77
581116,1,6.00,116.05,25.03,1.17,1.00,8.76
417035,1,8.35,155.20,20.30,0.37,0.93,11.95
199775,0,30.00,52.65,11.79,2.43,7.36,6.57
864314,1,3.45,91.39,25.49,0.95,0.64,8.45
804124,1,16.80,86.67,13.65,1.28,3.17,7.04
25101,1,8.35,101.79,16.59,1.30,1.86,6.53
715407,1,4.15,116.86,30.48,1.33,0.63,11.31
84388,1,29.20,177.87,15.62,1.36,1.84,5.96
738984,1,3.40,81.40,29.04,0.28,0.08,8.84
825953,1,6.30,88.20,18.23,1.24,1.28,10.18
131057,1,19.65,103.15,14.98,1.29,1.53,5.88
433835,1,4.25,139.66,32.00,0.62,0.26,9.13
123753,1,3.40,91.99,25.91,1.19,0.30,5.39
567282,1,6.60,85.25,15.77,1.31,0.21,9.50
927562,0,30.00,73.50,13.96,1.60,19.28,8.39
80869,1,19.05,156.93,16.85,1.03,1.31,5.03
397578,1,5.15,99.71,22.13,1.39,1.70,11.63
973120,1,12.65,108.12,19.58,1.32,1.06,10.12
300948,1,13.10,122.32,15.45,0.98,1.63,8.33
132216,1,8.05,81.15,14.96,0.74,2.07,6.01
488584,1,7.50,151.78,22.65,1.37,1.37,11.98
508372,1,13.00,77.27,16.55,1.34,1.26,5.41
662864,1,9.25,81.53,17.22,1.41,0.28,6.65
313737,1,6.80,60.31,15.96,0.82,0.50,9.02
955623,1,10.85,98.05,13.77,1.25,0.50,10.76
521022,1,7.55,123.76,23.59,1.25,0.25,11.58
286446,1,10.80,97.12,16.82,1.19,0.19,11.85
960284,1,6.90,95.08,15.44,1.41,0.44,7.67
924808,1,23.00,131.64,12.69,1.50,2.94,5.25
499164,1,7.25,180.57,25.30,1.27,0.91,9.16
24859,1,16.85,131.00,17.45,1.36,0.62,11.07
596936,1,21.55,129.18,14.41,1.31,1.39,8.87
555198,1,4.55,57.76,17.58,1.46,4.56,7.14
148208,1,20.35,92.56,15.09,1.48,1.99,5.16
633975,1,21.00,120.43,16.22,0.63,1.33,11.04
840793,1,21.35,52.05,11.71,0.86,1.92,5.12
105897,1,9.25,174.70,21.94,1.46,0.59,6.06
723322,1,5.90,128.87,22.54,1.24,1.46,8.64
140339,1,15.05,123.96,18.00,1.09,0.65,9.58
748826,1,8.90,187.71,26.73,0.76,0.72,9.99
419114,1,9.20,105.56,18.13,1.27,2.61,8.43
6511,0,30.00,187.87,16.33,1.83,7.55,5.90
966231,1,16.95,55.09,13.85,0.73,1.34,6.75
165970,1,23.45,138.05,16.96,1.35,2.56,10.60
596042,1,17.10,153.41,17.44,1.46,0.04,11.05
181468,1,29.65,110.91,14.12,0.61,3.08,11.75
933023,1,10.15,79.97,15.01,0.76,0.05,7.97
738325,1,8.15,133.82,22.03,1.40,4.05,11.66
804360,1,6.75,61.97,14.43,0.50,0.78,6.36
432079,1,24.75,65.03,12.51,1.26,0.29,6.23
