seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
499164,1,10.45,180.57,19.75,1.40,0.34,9.16
24859,1,6.80,131.00,19.77,0.94,0.56,11.07
596936,1,8.15,129.18,18.67,0.93,0.58,8.87
555198,1,5.95,57.76,10.45,1.18,0.42,7.14
148208,1,3.95,92.56,22.78,1.13,0.32,5.16
633975,1,5.55,120.43,21.35,0.81,0.32,11.04
840793,1,8.20,52.05,8.87,0.95,0.07,5.12
105897,1,8.35,174.70,22.79,0.79,0.66,6.06
723322,1,6.05,128.87,21.05,0.52,0.19,8.64
140339,1,10.80,123.96,15.04,0.75,0.10,9.58
748826,1,6.25,187.71,29.78,1.00,0.33,9.99
419114,1,4.35,105.56,28.30,0.32,0.06,8.43
6511,1,8.50,187.87,24.43,0.77,0.25,5.90
966231,1,2.50,55.09,21.35,1.26,0.29,6.75
165970,1,5.90,138.05,24.04,0.96,0.30,10.60
596042,1,5.20,153.41,29.12,0.87,0.24,11.05
181468,1,5.65,110.91,19.31,0.74,0.19,11.75
933023,1,5.10,79.97,21.88,1.29,0.52,7.97
738325,1,4.45,133.82,29.55,0.95,0.37,11.66
804360,1,3.10,61.97,19.51,0.82,0.38,6.36
432079,1,3.00,65.03,21.06,0.88,0.04,6.23
